symbol,statement_year,old_enterprise_value,import_id,market_cap_used,net_debt_used,new_enterprise_value,status
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,485e070c-e4f0-4d58-b133-e578434990f8,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,485e070c-e4f0-4d58-b133-e578434990f8,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,485e070c-e4f0-4d58-b133-e578434990f8,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,485e070c-e4f0-4d58-b133-e578434990f8,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,485e070c-e4f0-4d58-b133-e578434990f8,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,948a355d-1586-40ff-9998-91d21fa3abb2,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2021,378103867.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2959000000.0,169440000.0,3128440000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,948a355d-1586-40ff-9998-91d21fa3abb2,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,485e070c-e4f0-4d58-b133-e578434990f8,2824000000.0,298000000.0,3122000000.0,repaired
CMT,2022,299423022.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2824000000.0,298000000.0,3122000000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2022,17429616.18,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,733000000.0,17430000.0,750430000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,485e070c-e4f0-4d58-b133-e578434990f8,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,7b152ba5-1402-4d99-9ccb-d02c3893eef7,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.03,948a355d-1586-40ff-9998-91d21fa3abb2,749000000.0,-41560000.0,707440000.0,repaired
COL,2023,4739373.24,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,749000000.0,-41560000.0,707440000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,485e070c-e4f0-4d58-b133-e578434990f8,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,907000000.0,56820000.0,963820000.0,repaired
CTM,2021,134750000.0,948a355d-1586-40ff-9998-91d21fa3abb2,907000000.0,56820000.0,963820000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,948a355d-1586-40ff-9998-91d21fa3abb2,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,485e070c-e4f0-4d58-b133-e578434990f8,829000000.0,-23030000.0,805970000.0,repaired
CTM,2022,91973000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,829000000.0,-23030000.0,805970000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2021,84319130.66999996,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2891000000.0,72570000.0,2963570000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2022,364075791.49,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2102000000.0,303590000.0,2405590000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2024,-197656104.36,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,4993000000.0,-234350000.0,4758650000.0,repaired
DHO,2025,-341114694.85,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,5002000000.0,-466220000.0,4535780000.0,repaired
DHO,2025,-341114694.85,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,5002000000.0,-466220000.0,4535780000.0,repaired
DHO,2025,-341114694.85,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,5002000000.0,-466220000.0,4535780000.0,repaired
DHO,2025,-341114694.85,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,5002000000.0,-466220000.0,4535780000.0,repaired
DWY,2021,-12492946.77,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2021,-12492946.77,485e070c-e4f0-4d58-b133-e578434990f8,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2021,-12492946.77,948a355d-1586-40ff-9998-91d21fa3abb2,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2021,-12492946.77,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2021,-12492946.77,485e070c-e4f0-4d58-b133-e578434990f8,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2021,-12492946.77,948a355d-1586-40ff-9998-91d21fa3abb2,1329000000.0,-29020000.0,1299980000.0,repaired
DWY,2022,353979287.08,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2022,353979287.08,485e070c-e4f0-4d58-b133-e578434990f8,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2022,353979287.08,948a355d-1586-40ff-9998-91d21fa3abb2,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2022,353979287.08,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2022,353979287.08,485e070c-e4f0-4d58-b133-e578434990f8,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2022,353979287.08,948a355d-1586-40ff-9998-91d21fa3abb2,1263000000.0,353600000.0,1616600000.0,repaired
DWY,2023,275936053.91,948a355d-1586-40ff-9998-91d21fa3abb2,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.91,485e070c-e4f0-4d58-b133-e578434990f8,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.91,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.90999997,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.91,948a355d-1586-40ff-9998-91d21fa3abb2,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.91,485e070c-e4f0-4d58-b133-e578434990f8,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.91,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1226000000.0,259700000.0,1485700000.0,repaired
DWY,2023,275936053.90999997,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1226000000.0,259700000.0,1485700000.0,repaired
DYT,2021,56450000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,,56450000.0,,unresolved_no_marketcap
DYT,2021,56450000.0,2b00e6a5-9e40-4d34-a47b-ba7da23d0a99,,56450000.0,,unresolved_no_marketcap
DYT,2022,140865840.32,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,210000000.0,140870000.0,350870000.0,repaired
DYT,2022,140865840.32,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,210000000.0,140870000.0,350870000.0,repaired
DYT,2023,139508097.5,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,191000000.0,139510000.0,330510000.0,repaired
DYT,2023,139508097.5,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,191000000.0,139510000.0,330510000.0,repaired
DYT,2024,95407198.16,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,259000000.0,95410000.0,354410000.0,repaired
DYT,2024,95407198.16,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,259000000.0,95410000.0,354410000.0,repaired
DYT,2025,88547645.67000002,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,368000000.0,86410000.0,454410000.0,repaired
DYT,2025,88547645.67000002,4f3bc6a0-9f96-4fa3-945e-6cf1f11b71f0,368000000.0,86410000.0,454410000.0,repaired
EQD,2021,5833775000.0,485e070c-e4f0-4d58-b133-e578434990f8,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5833775000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5833775000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5909862000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5833775000.0,485e070c-e4f0-4d58-b133-e578434990f8,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5833775000.0,948a355d-1586-40ff-9998-91d21fa3abb2,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5833775000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5909862000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5909862000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2021,5909862000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,2278000000.0,6016000000.0,8294000000.0,repaired
EQD,2022,5374849000.0,485e070c-e4f0-4d58-b133-e578434990f8,1420000000.0,5488000000.0,6908000000.0,repaired
EQD,2022,5374849000.0,41f6f31f-1c7d-4d44-b9c9-0f8b96d7f24f,1420000000.0,5488000000.0,6908000000.0,repaired
EQD,2022,5374849000.0,7b152ba5-1402-4d99-9ccb-d02c3893eef7,1420000000.0,5488000000.0,6908000000.0,repaired
EQD,2022,5374849000.0,948a355d-1586-40ff-9998-91d21fa3abb2,1420000000.0,5488000000.0,6908000000.0,repaired
